ts,symbol,best_bid,best_ask,mid,micro,spread,tick,imb3,imb5,qd_bid,qd_ask,qr_bid,qr_ask,book_ofi,trade_ofi,net_ofi,micro_drift,ret1s,vol10s,entropy10s,ising_field,ising_magnet,ising_energy,ising_prob_up,ising_prob_down,ising_suscept,ising_spin,ising_consensus,ising_criticalness,long_score,short_score,long,short,reason
2026-03-13T22:31:09.930010733+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.03906757,0.10000000,0.00000000,-0.21864867,-0.21864867,0.00000000,0.12728271,15.64282005,0.00000000,0.50587964,-1.00000000,-0.17176620,-0.00006834,-0.00000507,0.00001883,0.99572745,0.78274233,-0.95833333,-0.03184100,0.46503208,0.53496792,0.17951389,-1,0.95833333,0.00747975,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:10.058142524+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.00184019,0.10000000,0.00000000,-0.96319619,-0.96319619,0.96930528,0.00000000,0.00000000,0.04978991,0.51665259,-1.00000000,-0.16584107,-0.00000052,-0.00000507,0.00001883,0.99884554,-0.46649987,-0.95833333,-1.28108320,0.00355172,0.99644828,0.17951389,-1,0.95833333,0.00747975,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:10.139541625+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.00056543,0.10000000,0.00000000,-0.98869130,-0.98869130,0.69666943,0.00000000,0.00000000,0.00000000,0.46568578,-1.00000000,-0.19387282,-0.00000002,-0.00000507,0.00001883,0.99884554,-0.44914695,-0.95833333,-1.26373028,0.00383244,0.99616756,0.17951389,-1,0.95833333,0.00747975,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:10.263322457+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.00182307,0.10000000,0.00000000,-0.96353863,-0.96353863,0.00000000,0.00000000,2.29673336,0.00956805,0.48549198,-1.00000000,-0.18297941,0.00000002,-0.00000507,0.00001883,0.99884554,-0.21752657,-0.95833333,-1.03210990,0.01054728,0.98945272,0.17951389,-1,0.95833333,0.00747975,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:10.340783465+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.03504833,0.10000000,0.00000000,-0.29903334,-0.29903334,0.00000000,0.00000000,32.13840383,0.14037587,0.50146666,-1.00000000,-0.17419334,0.00000047,-0.00000251,0.00001883,0.99884554,1.72844046,-0.91666667,-0.91385712,0.98238048,0.01761952,0.35138889,1,0.91666667,0.02928241,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:10.467687153+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.03504833,0.10000000,0.00000000,-0.29903334,-0.29903334,0.00000000,0.00000000,0.00000000,0.00000000,0.46059475,-1.00000000,-0.19667289,0.00000000,-0.00000221,0.00001883,0.99884554,-0.20125055,-0.91666667,-0.98041722,0.01320540,0.98679460,0.35138889,-1,0.91666667,0.02928241,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:10.555728183+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.03504833,0.10000000,0.00000000,-0.29903334,-0.29903334,0.00000000,0.00000000,0.00000000,0.00000000,0.42064432,-1.00000000,-0.21864562,0.00000000,-0.00000221,0.00001883,0.99884554,-0.21083866,-0.91666667,-0.99000532,0.01266680,0.98733320,0.35138889,-1,0.91666667,0.02928241,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:10.672582563+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.03504833,0.10000000,0.00000000,-0.29903334,-0.29903334,0.00000000,0.00000000,0.00000000,0.00000000,0.36732687,-1.00000000,-0.24797022,0.00000000,-0.00000221,0.00001883,0.99884554,-0.22363485,-0.91666667,-1.00280151,0.01198163,0.98801837,0.35138889,-1,0.91666667,0.02928241,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:10.773175148+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.03504833,0.10000000,0.00000000,-0.29903334,-0.29903334,0.00000000,0.00000000,0.00000000,0.00000000,0.34946415,-1.00000000,-0.25779472,0.00000000,-0.00000221,0.00001883,0.99884554,-0.22792190,-0.91666667,-1.00708856,0.01176037,0.98823963,0.35138889,-1,0.91666667,0.02928241,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:10.980284414+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.03503587,0.10000000,0.00000000,-0.29928260,-0.29928260,0.00000000,0.00000000,0.00000000,0.00054767,0.35016454,-1.00000000,-0.25740950,-0.00000000,-0.00000221,0.00001883,0.99884554,-0.22784649,-0.91666667,-1.00701315,0.01176423,0.98823577,0.35138889,-1,0.91666667,0.02928241,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:11.085723117+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.00190478,0.10000000,0.00000000,-0.96190442,-0.96190442,0.96982353,0.16187081,0.00000000,0.00000000,0.30722451,-1.00000000,-0.28102652,-0.00000047,-0.00000221,0.00001883,0.99884554,-0.49410287,-0.91666667,-1.27326954,0.00367549,0.99632451,0.35138889,-1,0.91666667,0.02928241,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:11.18442939+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.03828124,0.10000000,0.00000000,-0.23437529,-0.23437529,0.00000000,0.00000000,32.13840383,0.03743189,0.33910593,-1.00000000,-0.26349174,0.00000051,-0.00000221,0.00001883,0.99884554,1.71116846,-0.87500000,-0.93200179,0.98371045,0.01628955,0.51562500,1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:11.389822213+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.03775021,0.10000000,0.00000000,-0.24499573,-0.24499573,0.00000000,0.00000000,0.00000000,0.02279166,0.32866984,-1.00000000,-0.26923159,-0.00000001,-0.00000221,0.00001883,0.99884554,-0.22131101,-0.87500000,-0.96506101,0.01411546,0.98588454,0.51562500,-1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:11.594299814+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.03828124,0.10000000,0.00000000,-0.23437529,-0.23437529,0.00000000,0.02228378,0.00000000,0.00000000,0.33355248,-1.00000000,-0.26654614,0.00000001,-0.00000221,0.00001883,0.99884554,-0.21354871,-0.87500000,-0.95729871,0.01459873,0.98540127,0.51562500,-1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:11.699327432+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.03915416,0.10000000,0.00000000,-0.21691676,-0.21691676,0.00000000,0.03608130,0.00004316,0.00000000,0.34459848,-1.00000000,-0.26047083,0.00000001,-0.00000221,0.00001883,0.99884554,-0.20504933,-0.87500000,-0.94879933,0.01514659,0.98485341,0.51562500,-1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:11.908287923+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.00190478,0.10000000,0.00000000,-0.96190442,-0.96190442,0.96982483,0.00000000,0.00000000,0.00000000,0.33047421,-1.00000000,-0.26823919,-0.00000052,-0.00000221,0.00001883,0.99884554,-0.50794761,-0.87500000,-1.25169761,0.00403997,0.99596003,0.51562500,-1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:12.106301216+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.00189222,0.10000000,0.00000000,-0.96215552,-0.96215552,0.00000000,0.00000000,0.00000000,0.00676384,0.33118350,-1.00000000,-0.26784907,-0.00000000,-0.00000221,0.00001883,0.99884554,-0.39186441,-0.87500000,-1.13561441,0.00671480,0.99328520,0.51562500,-1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:12.2182057+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.03899368,0.10000000,0.00000000,-0.22012634,-0.22012634,0.00000000,0.00000000,32.13983410,0.00000000,0.36253957,-1.00000000,-0.25060323,0.00000052,-0.00000221,0.00001883,0.99884554,1.72254401,-0.83333333,-0.97879401,0.98670120,0.01329880,0.67222222,1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:12.413511392+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.03899368,0.10000000,0.00000000,-0.22012634,-0.22012634,0.00000000,0.00000000,0.00000000,0.00000000,0.35621303,-1.00000000,-0.25408283,0.00000000,-0.00000221,0.00001883,0.99884554,-0.20736449,-0.83333333,-0.91569782,0.01747988,0.98252012,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:12.618358597+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.03899368,0.10000000,0.00000000,-0.22012634,-0.22012634,0.00000000,0.00000000,0.00000000,0.00000000,0.24444168,-1.00000000,-0.31555708,0.00000000,-0.00000221,0.00001883,0.99884554,-0.23418961,-0.83333333,-0.94252294,0.01556411,0.98443589,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:12.673790595+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.03899368,0.10000000,0.00000000,-0.22012634,-0.22012634,0.00000000,0.00000000,0.00000000,0.00000000,0.23158581,-1.00000000,-0.32262781,0.00000000,-0.00000221,0.00001883,0.99884554,-0.23727502,-0.83333333,-0.94560835,0.01535747,0.98464253,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:12.824571942+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.00189222,0.10000000,0.00000000,-0.96215552,-0.96215552,0.96982483,0.00000000,0.00000000,0.00000000,0.20543116,-1.00000000,-0.33701286,-0.00000052,-0.00000221,0.00001883,0.99884554,-0.53801820,-0.83333333,-1.24635153,0.00413573,0.99586427,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:12.907139436+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.00189222,0.10000000,0.00000000,-0.96215552,-0.96215552,0.00000000,0.00000000,0.00000000,0.00000000,0.20543116,-1.00000000,-0.33701286,0.00000000,-0.00000221,0.00001883,0.99884554,-0.42163914,-0.83333333,-1.12997247,0.00688242,0.99311758,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:13.029170044+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.00189222,0.10000000,0.00000000,-0.96215552,-0.96215552,0.00000000,0.00000000,0.00000000,0.00000000,0.20543116,-1.00000000,-0.33701286,0.00000000,-0.00000221,0.00001883,0.99884554,-0.42163914,-0.83333333,-1.12997247,0.00688242,0.99311758,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:13.124597835+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.00189222,0.10000000,0.00000000,-0.96215552,-0.96215552,0.00000000,0.00000000,0.00000000,0.00000000,0.23859809,-1.00000000,-0.31877105,0.00000000,-0.00000221,0.00001883,0.99884554,-0.41367907,-0.83333333,-1.12201241,0.00712599,0.99287401,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:13.226121235+03:00,BTC-USDT,71171.00000000,71171.10000000,71171.05000000,71171.00142902,0.10000000,0.00000000,-0.97141965,-0.97141965,0.00000000,0.00000000,0.00000000,0.33039509,0.20218035,-1.00000000,-0.33880080,-0.00000001,-0.00000221,0.00001883,0.99884554,-0.44446643,-0.83333333,-1.15279976,0.00622883,0.99377117,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:13.33471436+03:00,BTC-USDT,71168.70000000,71168.80000000,71168.75000000,71168.70296683,0.10000000,0.00000000,-0.94066339,-0.94066339,0.00000000,0.07217343,0.95681973,0.00000000,0.28003239,-1.00000000,-0.29598219,-0.00003230,-0.00000319,0.00001892,1.00000000,-0.33251191,-0.83333333,-1.04084524,0.01015362,0.98984638,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:13.436091356+03:00,BTC-USDT,71165.70000000,71165.80000000,71165.75000000,71165.72715888,0.10000000,0.00000000,-0.45682245,-0.45682245,0.00000000,0.64309144,3.35230832,0.00000000,0.30259306,-1.00000000,-0.28357382,-0.00004182,-0.00000447,0.00001906,0.99901027,0.00126244,-0.83333333,-0.70707090,0.04265122,0.95734878,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:13.644709857+03:00,BTC-USDT,71165.70000000,71165.80000000,71165.75000000,71165.70956866,0.10000000,0.00000000,-0.80862681,-0.80862681,0.00000000,0.00000000,0.00000000,2.52373350,0.18215775,-1.00000000,-0.34981324,-0.00000025,-0.00000447,0.00001906,0.99901027,-0.54180192,-0.83333333,-1.25013525,0.00406773,0.99593227,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:13.858452011+03:00,BTC-USDT,71165.70000000,71165.80000000,71165.75000000,71165.70956866,0.10000000,0.00000000,-0.80862681,-0.80862681,0.00000000,0.00000000,0.00000000,0.00000000,0.18241247,-1.00000000,-0.34967314,0.00000000,-0.00000447,0.00001906,0.99901027,-0.39031673,-0.83333333,-1.09865007,0.00789139,0.99210861,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:14.051794143+03:00,BTC-USDT,71165.70000000,71165.80000000,71165.75000000,71165.70991532,0.10000000,0.00000000,-0.80169353,-0.80169353,0.00000000,0.00000000,0.08180056,0.03997611,0.19360994,-1.00000000,-0.34351453,0.00000000,-0.00000447,0.00001906,0.99901027,-0.38345589,-0.83333333,-1.09178922,0.00813128,0.99186872,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:14.098866618+03:00,BTC-USDT,71165.70000000,71165.80000000,71165.75000000,71165.70991540,0.10000000,0.00000000,-0.80169195,-0.80169195,0.00000000,0.00000886,0.00000000,0.00000000,0.19735424,-1.00000000,-0.34145517,0.00000000,-0.00000447,0.00001906,0.99901027,-0.38506528,-0.83333333,-1.09339861,0.00807437,0.99192563,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:14.198880181+03:00,BTC-USDT,71165.70000000,71165.80000000,71165.75000000,71165.71215674,0.10000000,0.00000000,-0.75686511,-0.75686511,0.00000000,0.20466343,0.00000000,0.00000000,0.21770245,-1.00000000,-0.33026365,0.00000003,-0.00000434,0.00001906,0.99901027,-0.34486471,-0.83333333,-1.05319805,0.00962165,0.99037835,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:14.297062749+03:00,BTC-USDT,71165.70000000,71165.80000000,71165.75000000,71165.70097601,0.10000000,0.00000000,-0.98047978,-0.98047978,0.92438480,0.00000000,0.00000000,0.06170449,0.19662569,-1.00000000,-0.34185587,-0.00000016,-0.00000226,0.00001906,0.99901027,-0.54277875,-0.83333333,-1.25111208,0.00405035,0.99594965,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:14.469365859+03:00,BTC-USDT,71161.90000000,71162.00000000,71161.95000000,71161.90099808,0.10000000,0.00000000,-0.98003835,-0.98003835,0.36763900,0.38176089,0.00000000,0.00000000,0.25003898,-1.00000000,-0.31247856,-0.00005340,-0.00000387,0.00001928,0.99631652,-0.41353906,-0.83333333,-1.12187239,0.00713035,0.99286965,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:14.519137181+03:00,BTC-USDT,71161.90000000,71162.00000000,71161.95000000,71161.90252599,0.10000000,0.00000000,-0.94948025,-0.94948025,0.00000000,0.00000000,1.58137520,0.00422653,0.17934801,-1.00000000,-0.35135860,0.00000002,-0.00000387,0.00001928,0.99631652,-0.33022811,-0.83333333,-1.03856144,0.01025512,0.98974488,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:14.622379849+03:00,BTC-USDT,71161.90000000,71162.00000000,71161.95000000,71161.90252599,0.10000000,0.00000000,-0.94948025,-0.94948025,0.00000000,0.00000000,0.00000000,0.00000000,0.12569963,-1.00000000,-0.38086520,0.00000000,-0.00000387,0.00001928,0.99631652,-0.43773264,-0.83333333,-1.14606598,0.00641494,0.99358506,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:14.732217406+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60274095,0.10000000,0.00000000,-0.94518104,-0.94518104,0.00000000,0.00000000,0.72071068,0.58226568,0.20908221,-1.00000000,-0.33500478,-0.00000421,-0.00000400,0.00001928,0.99226664,-0.40838299,-0.83333333,-1.11671632,0.00729277,0.99270723,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:14.828615082+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60273345,0.10000000,0.00000000,-0.94533098,-0.94533098,0.00000000,0.00000000,0.00000000,0.00281995,0.21765135,-1.00000000,-0.33029176,-0.00000000,-0.00000400,0.00001928,0.99226664,-0.41483760,-0.83333333,-1.12317093,0.00709002,0.99290998,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:15.082662946+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60367089,0.10000000,0.00000000,-0.92658212,-0.92658212,0.00000000,0.00000000,0.35602126,0.00000000,0.22076588,-1.00000000,-0.32857876,0.00000001,-0.00000400,0.00001928,0.99226664,-0.38805991,-0.83333333,-1.09639325,0.00796951,0.99203049,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:15.282191924+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60481125,0.10000000,0.00000000,-0.90377493,-0.90377493,0.00000000,0.24605151,0.00000000,0.00000000,0.23888375,-1.00000000,-0.31861394,0.00000002,-0.00000400,0.00001928,0.99226664,-0.37007299,-0.83333333,-1.07840633,0.00862021,0.99137979,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:15.485899215+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60481125,0.10000000,0.00000000,-0.90377493,-0.90377493,0.00000000,0.00000000,0.00000000,0.00000000,0.23888375,-1.00000000,-0.31861394,0.00000000,-0.00000400,0.00001928,0.99226664,-0.39959918,-0.83333333,-1.10793251,0.00757797,0.99242203,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:15.52709316+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60481125,0.10000000,0.00000000,-0.90377493,-0.90377493,0.00000000,0.00000000,0.00000000,0.00000000,0.21995230,-1.00000000,-0.32902623,0.00000000,-0.00000400,0.00001928,0.99226664,-0.40414272,-0.83333333,-1.11247606,0.00742909,0.99257091,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:15.69027902+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60481125,0.10000000,0.00000000,-0.90377493,-0.90377493,0.00000000,0.00000000,0.00000000,0.00000000,0.18345509,-1.00000000,-0.34909970,0.00000000,-0.00000400,0.00001928,0.99226664,-0.41290206,-0.83333333,-1.12123539,0.00715022,0.99284978,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:15.757866292+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60481125,0.10000000,0.00000000,-0.90377493,-0.90377493,0.00000000,0.00000000,0.00000000,0.00000000,0.27641029,-1.00000000,-0.29797434,0.00000000,-0.00000400,0.00001928,0.99226664,-0.39059281,-0.83333333,-1.09892614,0.00788189,0.99211811,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:15.895130292+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60481125,0.10000000,0.00000000,-0.90377493,-0.90377493,0.00000000,0.00000000,0.00000000,0.00000000,0.27641029,-1.00000000,-0.29797434,0.00000000,-0.00000400,0.00001928,0.99226664,-0.39059281,-0.83333333,-1.09892614,0.00788189,0.99211811,0.67222222,-1,0.83333333,0.11203704,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:15.984422322+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60481125,0.10000000,0.00000000,-0.90377493,-0.90377493,0.00000000,0.00000000,0.00000000,0.00000000,0.27641029,-1.00000000,-0.29797434,0.00000000,-0.00000400,0.00001928,0.99226664,-0.39059281,-0.87500000,-1.09892614,0.00788189,0.99211811,0.51562500,-1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:16.082936972+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60481125,0.10000000,0.00000000,-0.90377493,-0.90377493,0.00000000,0.00000000,0.00000000,0.00000000,0.27641029,-1.00000000,-0.29797434,0.00000000,-0.00000400,0.00001928,0.99226664,-0.39059281,-0.87500000,-1.13434281,0.00675222,0.99324778,0.51562500,-1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:16.183558959+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60481125,0.10000000,0.00000000,-0.90377493,-0.90377493,0.00000000,0.00000000,0.00000000,0.00000000,0.27641029,-1.00000000,-0.29797434,0.00000000,-0.00000400,0.00001928,0.99226664,-0.39059281,-0.87500000,-1.13434281,0.00675222,0.99324778,0.51562500,-1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:16.304499302+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60481125,0.10000000,0.00000000,-0.90377493,-0.90377493,0.00000000,0.00000000,0.00000000,0.00000000,0.27641029,-1.00000000,-0.29797434,0.00000000,-0.00000400,0.00001928,0.99226664,-0.39059281,-0.87500000,-1.13434281,0.00675222,0.99324778,0.51562500,-1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:16.403381066+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60481125,0.10000000,0.00000000,-0.90377493,-0.90377493,0.00000000,0.00000000,0.00000000,0.00000000,0.27641029,-1.00000000,-0.29797434,0.00000000,-0.00000400,0.00001928,0.99226664,-0.39059281,-0.87500000,-1.13434281,0.00675222,0.99324778,0.51562500,-1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:16.612285324+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60478106,0.10000000,0.00000000,-0.90437886,-0.90437886,0.00000000,0.00000000,0.00000000,0.00663517,0.30799067,-1.00000000,-0.28060513,-0.00000000,-0.00000400,0.00001928,0.99226664,-0.38355657,-0.87500000,-1.12730657,0.00696306,0.99303694,0.51562500,-1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:16.718183386+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60474551,0.10000000,0.00000000,-0.90508985,-0.90508985,0.00780583,0.00000000,0.00000000,0.00000000,0.30794708,-1.00000000,-0.28062911,-0.00000000,-0.00000400,0.00001928,0.99226664,-0.38427626,-0.91666667,-1.12802626,0.00694120,0.99305880,0.35138889,-1,0.91666667,0.02928241,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:16.919528182+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.60362581,0.10000000,0.00000000,-0.92748385,-0.92748385,0.00000000,0.00000000,0.00000000,0.32419884,0.27285692,-1.00000000,-0.29992870,-0.00000002,-0.00000400,0.00001928,0.99226664,-0.41658769,-0.91666667,-1.19575436,0.00516167,0.99483833,0.35138889,-1,0.91666667,0.02928241,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:17.031550292+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.67206967,0.10000000,0.00000000,0.44139344,0.44139344,0.00000000,0.63313998,24.16128909,0.00000000,0.37797320,-1.00000000,-0.24211474,0.00000096,-0.00000400,0.00001928,0.99226664,1.48227700,-0.87500000,-0.70311033,0.95663152,0.04336848,0.51562500,1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:17.226597328+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.69919343,0.10000000,0.00000000,0.98386860,0.98386860,0.00000000,0.97843770,0.02768381,0.00000000,0.39964865,-1.00000000,-0.23019324,0.00000038,-0.00000400,0.00001928,0.99226664,0.21109246,-0.87500000,-0.53265754,0.08756838,0.91243162,0.51562500,-1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:17.33799922+03:00,BTC-USDT,71167.90000000,71168.00000000,71167.95000000,71167.98334012,0.10000000,0.00000000,0.66680234,0.66680234,0.10457814,0.00000000,0.00000000,21.01336552,0.44313702,0.44090197,0.44213125,0.00008830,-0.00000132,0.00001988,0.99679163,-0.95879663,-0.87500000,-1.70254663,0.00055766,0.99944234,0.51562500,-1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:17.439354324+03:00,BTC-USDT,71175.50000000,71175.60000000,71175.55000000,71175.59944478,0.10000000,0.00000000,0.98889551,0.98889551,0.00000000,0.96385429,0.29416005,0.00000000,0.48438254,0.58859414,0.53127776,0.00010700,0.00000192,0.00002072,0.99924925,0.64460951,-0.87500000,-0.09914049,0.39264247,0.60735753,0.51562500,-1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:17.635961866+03:00,BTC-USDT,71175.80000000,71175.90000000,71175.85000000,71175.89555535,0.10000000,0.00000000,0.91110699,0.91110699,0.27662753,0.00000000,0.00000000,5.02639978,0.51543671,0.58859414,0.54835756,0.00000416,0.00000204,0.00002072,1.00000000,0.16528540,-0.87500000,-0.57846460,0.07274663,0.92725337,0.51562500,-1,0.87500000,0.06445312,0.00000000,0.00000000,false,false,entropy_too_high
2026-03-13T22:31:17.841592748+03:00,BTC-USDT,71175.80000000,71175.90000000,71175.85000000,71175.89619006,0.10000000,0.00000000,0.92380111,0.92380111,0.00000000,0.00000000,0.17434078,0.00000000,0.52042316,0.58859414,0.55110010,0.00000001,0.00000302,0.00002072,1.00000000,0.51476781,-0.91666667,-0.22898219,0.26746515,0.73253485,0.35138889,-1,0.91666667,0.02928241,0.00000000,0.00000000,false,false,entropy_too_high
